Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.31.69.25-18.216.24.42-80-57421-6,18.216.24.42,57421,172.31.69.25,80,6,20/02/2018 11:03:14,30956866,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064606023,31000000.0,0.0,31000000.0,31000000.0,31000000.0,31000000.0,0.0,31000000.0,31000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.064606023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,31000000.0,0.0,31000000.0,31000000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.24.42-80-61961-6,18.216.24.42,61961,172.31.69.25,80,6,20/02/2018 11:12:57,34871237,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057353859,34900000.0,0.0,34900000.0,34900000.0,34900000.0,34900000.0,0.0,34900000.0,34900000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.057353859,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,34900000.0,0.0,34900000.0,34900000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.9.1-80-58413-6,18.219.9.1,58413,172.31.69.25,80,6,20/02/2018 11:04:23,1263563,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,778.7502483,5.539889978,210593.8333,515657.3708,1263175.0,3.0,347.0,173.5,241.1234124,344.0,3.0,1263557.0,421185.6667,729184.1695,1263175.0,33.0,0,0,0,0,72,92,2.374238562,3.165651416,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.229.235-80-53996-6,18.218.229.235,53996,172.31.69.25,80,6,20/02/2018 10:20:04,39673651,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050411292,39700000.0,0.0,39700000.0,39700000.0,39700000.0,39700000.0,0.0,39700000.0,39700000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.050411292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,39700000.0,0.0,39700000.0,39700000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.32.43-80-62301-6,18.219.32.43,62301,172.31.69.25,80,6,20/02/2018 10:39:06,1615281,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,609.1819318,4.333611304,269213.5,659152.0908,1614702.0,1.0,547.0,273.5,385.3731957,546.0,1.0,1615279.0,538426.3333,932082.1049,1614702.0,29.0,0,0,0,0,72,92,1.857261987,2.476349316,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-52.14.136.135-80-49841-6,52.14.136.135,49841,172.31.69.25,80,6,20/02/2018 10:46:12,5318169,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376069282,5318169.0,0.0,5318169.0,5318169.0,5318169.0,5318169.0,0.0,5318169.0,5318169.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.376069282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,5318169.0,0.0,5318169.0,5318169.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.11.51-80-59934-6,18.218.11.51,59934,172.31.69.25,80,6,20/02/2018 10:34:14,28547855,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070057803,28500000.0,0.0,28500000.0,28500000.0,28500000.0,28500000.0,0.0,28500000.0,28500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.070057803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,28500000.0,0.0,28500000.0,28500000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.200.189-80-57477-6,18.216.200.189,57477,172.31.69.25,80,6,20/02/2018 10:27:16,2946728,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678718904,2946728.0,0.0,2946728.0,2946728.0,2946728.0,2946728.0,0.0,2946728.0,2946728.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.678718904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.11.51-80-57379-6,18.218.11.51,57379,172.31.69.25,80,6,20/02/2018 10:28:45,1647916,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,597.1178143,4.247789329,274652.6667,672593.8036,1647579.0,8.0,309.0,154.5,205.7680733,300.0,9.0,1647908.0,549302.6667,951135.216,1647579.0,20.0,0,0,0,0,72,92,1.820481141,2.427308188,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.11.51-80-60384-6,18.218.11.51,60384,172.31.69.25,80,6,20/02/2018 11:10:09,22225118,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089988274,22200000.0,0.0,22200000.0,22200000.0,22200000.0,22200000.0,0.0,22200000.0,22200000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.089988274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,22200000.0,0.0,22200000.0,22200000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.24.42-80-62869-6,18.216.24.42,62869,172.31.69.25,80,6,20/02/2018 10:39:53,1803383,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,545.6411644,3.881593649,300563.8333,736056.0796,1803032.0,4.0,305.0,152.5,173.2411614,275.0,30.0,1803379.0,601126.3333,1040880.849,1803032.0,39.0,0,0,0,0,72,92,1.663540135,2.218053514,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.55.126-80-58907-6,18.218.55.126,58907,172.31.69.25,80,6,20/02/2018 10:31:01,40479921,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049407211,40500000.0,0.0,40500000.0,40500000.0,40500000.0,40500000.0,0.0,40500000.0,40500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.049407211,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,252,-1,0,20,0.0,0.0,0.0,0.0,40500000.0,0.0,40500000.0,40500000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.32.43-80-58405-6,18.219.32.43,58405,172.31.69.25,80,6,20/02/2018 11:05:45,1332781,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,738.3058432,5.252175714,222130.1667,543879.2475,1332319.0,6.0,428.0,214.0,197.9898987,354.0,74.0,1332775.0,444258.3333,769083.1234,1332319.0,28.0,0,0,0,0,72,92,2.250932449,3.001243265,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.55.126-80-55373-6,18.218.55.126,55373,172.31.69.25,80,6,20/02/2018 10:23:24,37893173,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052779956,37900000.0,0.0,37900000.0,37900000.0,37900000.0,37900000.0,0.0,37900000.0,37900000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.052779956,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,37900000.0,0.0,37900000.0,37900000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.55.126-80-64311-6,18.218.55.126,64311,172.31.69.25,80,6,20/02/2018 10:42:39,1422815,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,691.5867488,4.919824433,237135.8333,580644.2935,1422371.0,2.0,372.0,186.0,260.2152955,370.0,2.0,1422809.0,474269.6667,821079.8545,1422371.0,65.0,0,0,0,0,72,92,2.108496185,2.811328247,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.200.189-80-49310-6,18.216.200.189,49310,172.31.69.25,80,6,20/02/2018 10:45:01,19741684,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10130848,19700000.0,0.0,19700000.0,19700000.0,19700000.0,19700000.0,0.0,19700000.0,19700000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.10130848,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,252,-1,0,20,0.0,0.0,0.0,0.0,19700000.0,0.0,19700000.0,19700000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.9.1-80-55386-6,18.219.9.1,55386,172.31.69.25,80,6,20/02/2018 10:57:52,22120802,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090412635,22100000.0,0.0,22100000.0,22100000.0,22100000.0,22100000.0,0.0,22100000.0,22100000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.090412635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,22100000.0,0.0,22100000.0,22100000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.9.1-80-64714-6,18.219.9.1,64714,172.31.69.25,80,6,20/02/2018 10:42:37,1478185,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,665.6812239,4.735537162,246364.1667,603265.1638,1477774.0,3.0,343.0,171.5,238.2949853,340.0,3.0,1478170.0,492723.3333,853078.9123,1477774.0,61.0,0,0,0,0,72,92,2.029515927,2.706021236,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.200.189-80-61801-6,18.216.200.189,61801,172.31.69.25,80,6,20/02/2018 10:36:37,4828472,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414209713,4828472.0,0.0,4828472.0,4828472.0,4828472.0,4828472.0,0.0,4828472.0,4828472.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.414209713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.24.42-80-51276-6,18.216.24.42,51276,172.31.69.25,80,6,20/02/2018 10:15:09,1039290,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,946.8002194,6.735367414,173215.0,424067.4523,1038839.0,1.0,418.0,209.0,294.156421,417.0,1.0,1039284.0,346428.0,599645.5477,1038839.0,27.0,0,0,0,0,72,92,2.886586035,3.84878138,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.5.43-80-60695-6,18.219.5.43,60695,172.31.69.25,80,6,20/02/2018 10:34:45,1306136,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,753.3671838,5.359319397,217689.3333,533021.5605,1305715.0,3.0,372.0,186.0,258.8010819,369.0,3.0,1306130.0,435376.6667,753735.1247,1305715.0,42.0,0,0,0,0,72,92,2.29685117,3.062468227,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.55.126-80-51544-6,18.218.55.126,51544,172.31.69.25,80,6,20/02/2018 10:15:06,1081422,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,909.9130589,6.472958752,180237.0,441274.614,1080985.0,5.0,413.0,206.5,190.2117241,341.0,72.0,1081406.0,360468.6667,623985.4779,1080985.0,19.0,0,0,0,0,72,92,2.77412518,3.698833573,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.55.126-80-52056-6,18.218.55.126,52056,172.31.69.25,80,6,20/02/2018 10:51:35,2172621,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920547118,2172621.0,0.0,2172621.0,2172621.0,2172621.0,2172621.0,0.0,2172621.0,2172621.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.920547118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.115.60-80-60282-6,18.218.115.60,60282,172.31.69.25,80,6,20/02/2018 11:11:57,1508231,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,652.4199542,4.641198861,251371.8333,614870.2463,1506470.0,3.0,1731.0,865.5,734.6839457,1385.0,346.0,1508217.0,502739.0,869256.9567,1506470.0,27.0,0,0,0,0,72,92,1.989085226,2.652113635,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.115.60-80-55521-6,18.218.115.60,55521,172.31.69.25,80,6,20/02/2018 10:24:40,1695098,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,580.4974108,4.129554751,282516.3333,691247.953,1693520.0,7.0,1541.0,770.5,600.3336572,1195.0,346.0,1695091.0,565030.3333,977301.0159,1693520.0,24.0,0,0,0,0,72,92,1.769809179,2.359745572,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.115.60-80-58275-6,18.218.115.60,58275,172.31.69.25,80,6,20/02/2018 10:30:52,246944,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.099002203,246944.0,0.0,246944.0,246944.0,246944.0,246944.0,0.0,246944.0,246944.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,8.099002203,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.24.42-80-57473-6,18.216.24.42,57473,172.31.69.25,80,6,20/02/2018 11:03:19,1333942,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,737.6632567,5.247604469,222323.6667,544386.5378,1333548.0,2.0,360.0,180.0,251.7300141,358.0,2.0,1333931.0,444643.6667,769813.7524,1333548.0,24.0,0,0,0,0,72,92,2.248973344,2.998631125,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.32.43-80-58785-6,18.219.32.43,58785,172.31.69.25,80,6,20/02/2018 11:06:34,971431,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,1012.938644,7.205864338,161905.1667,396430.7417,971116.0,3.0,285.0,142.5,197.282792,282.0,3.0,971426.0,323808.6667,560584.6103,971116.0,23.0,0,0,0,0,72,92,3.088227574,4.117636765,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.55.126-80-64090-6,18.218.55.126,64090,172.31.69.25,80,6,20/02/2018 10:42:11,1523845,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,645.7349665,4.593643054,253974.1667,621897.9463,1523418.0,2.0,387.0,193.5,270.8218972,385.0,2.0,1523832.0,507944.0,879426.2989,1523418.0,29.0,0,0,0,0,72,92,1.968704166,2.624938888,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.200.189-80-59166-6,18.216.200.189,59166,172.31.69.25,80,6,20/02/2018 10:30:54,1395513,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,705.117043,5.016076525,232585.5,569523.7684,1395121.0,4.0,347.0,173.5,195.8685784,312.0,35.0,1395509.0,465169.6667,805361.4935,1395121.0,41.0,0,0,0,0,72,92,2.149747082,2.866329443,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.216.200.189-80-52923-6,18.216.200.189,52923,172.31.69.25,80,6,20/02/2018 10:52:48,22037717,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090753502,22000000.0,0.0,22000000.0,22000000.0,22000000.0,22000000.0,0.0,22000000.0,22000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.090753502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,22000000.0,0.0,22000000.0,22000000.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.229.235-80-56496-6,18.218.229.235,56496,172.31.69.25,80,6,20/02/2018 11:00:20,1522320,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,646.3818382,4.598244784,253720.0,621252.3491,1521846.0,3.0,447.0,223.5,311.8340905,444.0,3.0,1522310.0,507436.6667,878504.2778,1521846.0,21.0,0,0,0,0,72,92,1.970676336,2.627568448,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.229.235-80-57988-6,18.218.229.235,57988,172.31.69.25,80,6,20/02/2018 11:03:31,1637828,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,600.7956879,4.273953065,272971.3333,668456.2918,1637452.0,5.0,345.0,172.5,232.638131,337.0,8.0,1637823.0,545941.0,945276.2681,1637452.0,25.0,0,0,0,0,72,92,1.831694171,2.442258894,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.9.1-80-62753-6,18.219.9.1,62753,172.31.69.25,80,6,20/02/2018 11:13:46,1836979,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,535.6620843,3.810604258,306163.1667,749676.067,1836433.0,3.0,490.0,245.0,226.27417,405.0,85.0,1836976.0,612325.3333,1060108.359,1836433.0,52.0,0,0,0,0,72,92,1.633116111,2.177488148,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.32.43-80-63065-6,18.219.32.43,63065,172.31.69.25,80,6,20/02/2018 11:15:43,1227210,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,801.8187596,5.703995241,204535.0,500796.2413,1226781.0,3.0,397.0,198.5,276.4787514,394.0,3.0,1227205.0,409068.3333,708159.9668,1226781.0,26.0,0,0,0,0,72,92,2.444569389,3.259425852,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.218.55.126-80-53677-6,18.218.55.126,53677,172.31.69.25,80,6,20/02/2018 10:55:04,8583017,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233018296,8583017.0,0.0,8583017.0,8583017.0,8583017.0,8583017.0,0.0,8583017.0,8583017.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.233018296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,8583017.0,0.0,8583017.0,8583017.0,DDoS attacks-LOIC-HTTP
172.31.69.25-18.219.5.43-80-51427-6,18.219.5.43,51427,172.31.69.25,80,6,20/02/2018 10:49:54,1637401,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,600.9523629,4.275067622,272900.1667,668291.7649,1637045.0,4.0,310.0,155.0,213.5462479,306.0,4.0,1637391.0,545797.0,945048.5006,1637045.0,30.0,0,0,0,0,72,92,1.832171838,2.442895784,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS attacks-LOIC-HTTP
